quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3875,119.6,120.2,126.0,0.20349,13.0,0.50934,0.0013,5.98726,-1.24469,2.81599,21.6,0.006
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3875,126.6,127.2,143.63,0.20711,6.0,-0.49309,0.00135,5.97901,-0.96346,-2.74525,21.6,0.006
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3880,114.7,115.6,123.62,0.19912,4.0,0.50316,0.00132,5.98906,-1.2211,2.78173,26.6,0.007
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3880,128.9,129.5,165.0,0.20729,21.0,-0.49973,0.00132,5.97834,-0.95869,-2.77379,26.6,0.007
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3885,112.6,113.6,110.7,0.19979,1.0,0.49591,0.00133,5.98892,-1.22238,2.74678,31.6,0.008
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3885,130.6,131.6,166.38,0.20549,25.0,-0.50618,0.00137,5.97736,-0.95033,-2.80133,31.6,0.008
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3890,109.8,110.7,116.86,0.19826,3.0,0.48901,0.00134,5.98764,-1.21432,2.7115,36.6,0.009
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3890,133.5,134.2,162.96,0.20566,50.0,-0.51301,0.00133,5.97381,-0.94922,-2.82835,36.6,0.009
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3895,107.3,107.8,120.1,0.19775,4.0,0.48222,0.00131,5.98411,-1.20807,2.67587,41.6,0.011
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3895,136.0,136.7,144.42,0.20521,1.0,-0.51933,0.00132,5.96909,-0.94462,-2.85589,41.6,0.011
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3900,104.7,105.2,100.0,0.1978,405.0,0.47612,0.00134,5.9798,-1.20287,2.64054,46.6,0.012
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3900,138.3,139.5,132.3,0.2046,1.0,-0.52651,0.00132,5.96294,-0.93946,-2.88245,46.6,0.012
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3905,102.5,102.9,108.49,0.19736,2.0,0.46893,0.00133,5.97302,-1.19881,2.60503,51.6,0.013
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3905,140.8,141.4,142.3,0.20439,1.0,-0.53334,0.00135,5.95359,-0.93124,-2.90831,51.6,0.013
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3910,99.7,100.2,86.27,0.19689,2.0,0.46261,0.00135,5.96411,-1.19102,2.56861,56.6,0.015
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3910,143.3,143.9,169.08,0.20345,5.0,-0.54041,0.00136,5.94293,-0.92432,-2.93378,56.6,0.015
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3915,97.0,97.7,109.8,0.19533,4.0,0.45543,0.00132,5.95442,-1.18238,2.5321,61.6,0.016
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3915,145.3,147.8,125.92,0.20385,23.0,-0.54672,0.00138,5.93219,-0.9217,-2.95949,61.6,0.016
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3920,94.8,95.6,93.2,0.19575,1.0,0.44929,0.00137,5.94252,-1.17866,2.49599,66.6,0.017
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3920,148.4,149.0,185.7,0.20209,10.0,-0.55406,0.00134,5.91678,-0.91152,-2.98319,66.6,0.017
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3925,92.5,92.9,81.47,0.19497,12.0,0.44221,0.00137,5.92878,-1.16987,2.45901,71.6,0.019
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3925,150.3,152.9,175.47,0.20192,1.0,-0.56038,0.00135,5.90177,-0.90687,-3.00753,71.6,0.019
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3930,90.1,90.6,97.04,0.1939,13.0,0.43485,0.00135,5.913,-1.16239,2.42261,76.6,0.02
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3930,153.0,155.6,164.65,0.20146,9.0,-0.56764,0.00139,5.88452,-0.90052,-3.03098,76.6,0.02
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3935,87.8,88.3,99.38,0.19363,3.0,0.42795,0.00136,5.89577,-1.154,2.38584,81.6,0.021
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3935,156.2,156.8,194.2,0.20017,1.0,-0.5746,0.00139,5.86352,-0.88727,-3.05345,81.6,0.021
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3940,84.8,87.0,93.5,0.1935,6.0,0.42136,0.00135,5.87731,-1.14784,2.34916,86.6,0.022
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3940,158.9,159.5,155.5,0.20005,5.0,-0.58212,0.00138,5.8418,-0.87986,-3.07518,86.6,0.022
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3945,83.3,83.7,95.4,0.19214,11.0,0.41407,0.00131,5.85605,-1.13754,2.31204,91.6,0.024
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3945,161.6,162.3,186.85,0.19973,1.0,-0.58867,0.00133,5.81745,-0.87081,-3.09617,91.6,0.024
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3950,81.1,81.5,91.17,0.19237,16.0,0.40802,0.0013,5.83332,-1.12968,2.27491,96.6,0.025
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3950,163.9,166.6,198.17,0.20023,8.0,-0.59467,0.00138,5.79425,-0.86758,-3.11677,96.6,0.025
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3955,79.0,79.8,65.54,0.19181,2.0,0.40138,0.00134,5.81014,-1.12313,2.23992,101.6,0.026
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3955,166.7,169.4,192.72,0.19889,2.0,-0.60218,0.0014,5.76656,-0.85788,-3.13689,101.6,0.026
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3960,77.0,77.5,86.62,0.19195,2.0,0.39464,0.00134,5.78381,-1.11398,2.2032,106.6,0.028
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3960,168.7,171.3,195.0,0.19697,7.0,-0.60983,0.00135,5.73222,-0.84055,-3.15414,106.6,0.028
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3965,74.7,75.1,66.64,0.19051,28.0,0.38707,0.00129,5.7538,-1.10177,2.16406,111.6,0.029
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3965,172.8,173.5,151.5,0.19672,3.0,-0.61659,0.0014,5.70164,-0.83297,-3.17219,111.6,0.029
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3970,72.6,73.1,63.84,0.18988,1.0,0.3801,0.00134,5.72422,-1.09188,2.12766,116.6,0.03
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3970,174.4,176.8,192.58,0.19609,6.0,-0.62496,0.00132,5.66452,-0.8186,-3.18845,116.6,0.03
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3975,70.6,71.0,80.07,0.1899,18.0,0.37309,0.00133,5.69197,-1.08213,2.09052,121.6,0.032
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3975,178.3,181.0,153.5,0.19664,1.0,-0.63048,0.00134,5.63663,-0.81968,-3.2059,121.6,0.032
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3980,68.6,69.0,57.65,0.1891,5.0,0.36653,0.00128,5.65813,-1.0715,2.05349,126.6,0.033
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3980,181.2,184.0,222.2,0.19649,1.0,-0.63716,0.00133,5.59894,-0.80863,-3.22123,126.6,0.033
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3985,66.7,67.1,65.63,0.18859,1.0,0.35949,0.00136,5.62372,-1.06147,2.01612,131.6,0.034
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3985,184.6,185.3,188.5,0.19497,6.0,-0.64591,0.00137,5.55202,-0.7912,-3.23288,131.6,0.034
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3990,64.8,65.3,56.3,0.188,3.0,0.35333,0.00132,5.58715,-1.05168,1.98017,136.6,0.035
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3990,186.4,189.1,212.3,0.1935,6.0,-0.65311,0.00133,5.5066,-0.77653,-3.24512,136.6,0.035
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,3995,62.9,63.7,52.9,0.18795,8.0,0.34692,0.00126,5.54968,-1.04136,1.94449,141.6,0.037
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,3995,191.1,191.7,194.9,0.19362,3.0,-0.65931,0.00132,5.46934,-0.77204,-3.25779,141.6,0.037
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4000,61.0,61.7,70.12,0.18776,1.0,0.34026,0.00126,5.50801,-1.02878,1.90675,146.6,0.038
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4000,192.5,195.4,184.17,0.19233,1.0,-0.66771,0.00132,5.41419,-0.7535,-3.26597,146.6,0.038
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4005,59.2,59.6,66.6,0.18655,1.0,0.33266,0.00131,5.46446,-1.01559,1.86929,151.6,0.039
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4005,195.6,198.2,221.0,0.19102,6.0,-0.67485,0.00139,5.36156,-0.73956,-3.27338,151.6,0.039
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4010,57.3,57.8,66.53,0.18619,1.0,0.32633,0.0013,5.42036,-1.00353,1.83168,156.6,0.041
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4010,200.5,201.2,236.6,0.19213,5.0,-0.68067,0.00132,5.32199,-0.73564,-3.28342,156.6,0.041
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4015,55.7,56.1,64.0,0.18582,15.0,0.31951,0.00131,5.37533,-0.99228,1.79595,161.6,0.042
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4015,202.0,204.7,146.14,0.19012,1.0,-0.68915,0.00132,5.25676,-0.71499,-3.28539,161.6,0.042
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4020,54.1,54.7,50.19,0.18606,10.0,0.31354,0.00128,5.33187,-0.98234,1.76178,166.6,0.043
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4020,205.3,208.3,194.12,0.19026,3.0,-0.69616,0.00138,5.2033,-0.704,-3.28955,166.6,0.043
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4025,51.8,53.6,49.85,0.1846,7.0,0.30666,0.00127,5.28227,-0.97029,1.72573,171.6,0.045
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4025,208.7,211.4,196.45,0.1892,1.0,-0.70297,0.00131,5.14465,-0.68996,-3.29171,171.6,0.045
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4030,50.8,51.5,46.75,0.1844,1.0,0.30094,0.00125,5.23391,-0.95895,1.6904,176.6,0.046
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4030,211.9,214.8,235.12,0.18892,1.0,-0.71085,0.00133,5.08258,-0.67683,-3.29219,176.6,0.046
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4035,49.0,49.4,56.8,0.18342,5.0,0.29366,0.00124,5.17611,-0.94162,1.6509,181.6,0.047
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4035,215.3,218.3,0.0,0.18793,0.0,-0.71784,0.00137,5.02157,-0.66423,-3.29142,181.6,0.047
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4040,47.5,47.9,55.72,0.18363,1.0,0.28645,0.00121,5.12498,-0.92978,1.61661,186.6,0.048
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4040,218.7,221.7,176.5,0.18807,1.0,-0.72432,0.00129,4.95571,-0.65026,-3.2881,186.6,0.048
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4045,45.9,46.3,43.7,0.18264,5.0,0.28047,0.00117,5.06874,-0.9154,1.57977,191.6,0.05
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4045,222.1,225.0,250.8,0.18647,5.0,-0.73206,0.00136,4.88597,-0.63507,-3.2821,191.6,0.05
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4050,44.4,44.9,38.65,0.18192,7.0,0.27387,0.00121,5.01382,-0.90252,1.54606,196.6,0.051
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4050,225.5,228.6,231.58,0.18656,7.0,-0.73886,0.00127,4.816,-0.62098,-3.27401,196.6,0.051
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4055,43.3,43.7,52.25,0.18211,2.0,0.2686,0.00122,4.96294,-0.89337,1.5143,201.6,0.052
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4055,229.1,232.0,204.2,0.18545,3.0,-0.74624,0.0013,4.74327,-0.60679,-3.26487,201.6,0.052
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4060,41.8,42.2,48.7,0.18215,21.0,0.26167,0.00122,4.90284,-0.87906,1.47916,206.6,0.054
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4060,232.7,235.5,207.9,0.18457,0.0,-0.75367,0.00125,4.6681,-0.59166,-3.25351,206.6,0.054
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4065,40.4,40.9,0.0,0.18143,0.0,0.25609,0.00118,4.84478,-0.86574,1.44572,211.6,0.055
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4065,236.3,239.1,0.0,0.18469,0.0,-0.76116,0.00131,4.591,-0.5767,-3.23878,211.6,0.055
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4070,38.6,40.0,43.02,0.18134,49.0,0.24995,0.00112,4.78356,-0.85246,1.4114,216.6,0.056
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4070,239.8,242.8,283.48,0.18359,2.0,-0.76818,0.00129,4.51056,-0.56195,-3.22269,216.6,0.056
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4075,37.5,37.9,37.0,0.18026,4.0,0.24355,0.00119,4.71378,-0.83393,1.37437,221.6,0.058
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4075,243.2,246.0,284.6,0.18232,3.0,-0.77605,0.00129,4.41266,-0.5403,-3.19582,221.6,0.058
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4080,36.2,36.6,42.8,0.18,5.0,0.23757,0.00112,4.65077,-0.8199,1.34037,226.6,0.059
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4080,247.1,250.2,401.88,0.18216,1.0,-0.78204,0.00123,4.34373,-0.53098,-3.18153,226.6,0.059
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4085,35.2,35.6,34.7,0.17929,4.0,0.23165,0.00116,4.59452,-0.81037,1.31154,231.6,0.06
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4085,251.7,255.0,0.0,0.18401,0.0,-0.78521,0.00121,4.30445,-0.53039,-3.17996,231.6,0.06
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4090,34.0,34.4,37.58,0.17957,1.0,0.22666,0.00112,4.53062,-0.7962,1.27951,236.6,0.061
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4090,254.7,258.1,140.95,0.18202,7.0,-0.79513,0.00129,4.18092,-0.50297,-3.13623,236.6,0.061
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4095,32.6,33.0,27.75,0.17884,1.0,0.21999,0.00106,4.45707,-0.77934,1.24389,241.6,0.063
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4095,258.1,261.5,0.0,0.17981,0.0,-0.80356,0.00128,4.06626,-0.48078,-3.0943,241.6,0.063
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4100,31.5,31.9,29.16,0.17772,2.0,0.2144,0.00112,4.39312,-0.76597,1.21336,246.6,0.064
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4100,260.0,263.2,265.66,0.17443,3.0,-0.82033,0.00123,3.83302,-0.42849,-2.98495,246.6,0.064
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4105,30.2,30.7,36.2,0.17785,3.0,0.20857,0.00104,4.32033,-0.7496,1.18,251.6,0.065
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4105,265.9,268.7,166.15,0.17847,1.0,-0.81904,0.00126,3.86032,-0.44496,-3.01582,251.6,0.065
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4110,29.3,29.7,27.0,0.17766,1.0,0.20285,0.00103,4.25812,-0.73797,1.15135,256.6,0.067
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4110,269.8,272.7,297.45,0.17724,0.0,-0.82617,0.00119,3.7615,-0.42939,-2.97587,256.6,0.067
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4115,28.2,28.6,29.28,0.17688,5.0,0.19709,0.00106,4.18806,-0.7234,1.1205,261.6,0.068
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4115,273.8,276.9,262.4,0.17721,5.0,-0.83166,0.00124,3.66964,-0.41485,-2.9382,261.6,0.068
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4120,27.2,27.6,27.4,0.17666,7.0,0.19249,0.00108,4.12063,-0.70967,1.0907,266.6,0.069
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4120,277.5,280.8,175.2,0.1764,28.0,-0.84022,0.00115,3.54787,-0.39481,-2.88087,266.6,0.069
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4125,26.2,26.6,27.31,0.17609,5.0,0.18658,0.00101,4.05121,-0.69589,1.06135,271.6,0.07
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4125,281.6,284.8,205.1,0.175,5.0,-0.84667,0.00122,3.44085,-0.37859,-2.82895,271.6,0.07
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4130,25.2,25.6,25.5,0.17561,6.0,0.18197,0.00102,3.9812,-0.68161,1.03155,276.6,0.072
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4130,285.8,288.8,219.4,0.17483,7.0,-0.85332,0.00119,3.33273,-0.36269,-2.77386,276.6,0.072
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4135,24.3,24.7,27.73,0.17606,5.0,0.17709,0.00097,3.91216,-0.66836,1.00456,281.6,0.073
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4135,289.8,293.0,0.0,0.1735,0.0,-0.86076,0.00119,3.21855,-0.34533,-2.71313,281.6,0.073
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4140,23.4,23.8,21.29,0.17519,1.0,0.17185,0.00094,3.84145,-0.6547,0.97567,286.6,0.074
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4140,293.8,297.1,0.0,0.17298,0.0,-0.86826,0.00117,3.09128,-0.32675,-2.64087,286.6,0.074
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4145,22.5,22.9,25.86,0.17505,5.0,0.16722,0.0009,3.77054,-0.64053,0.94816,291.6,0.076
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4145,298.1,301.4,252.1,0.17262,6.0,-0.87407,0.00111,2.98533,-0.31245,-2.58005,291.6,0.076
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4150,21.7,22.0,25.78,0.17495,263.0,0.16239,0.0009,3.70036,-0.62651,0.92048,296.6,0.077
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4150,301.7,305.1,303.95,0.17009,1.0,-0.88517,0.00115,2.78356,-0.2815,-2.4472,296.6,0.077
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4155,20.8,21.2,21.1,0.17425,6.0,0.15697,0.00091,3.62817,-0.61293,0.89319,301.6,0.078
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4155,306.0,309.2,0.0,0.16897,0.0,-0.89268,0.00105,2.64348,-0.26218,-2.35369,301.6,0.078
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4160,20.1,20.4,25.73,0.17397,13.0,0.15265,0.00092,3.56028,-0.59993,0.86835,306.6,0.08
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4160,309.8,313.0,0.0,0.16534,0.0,-0.90389,0.00107,2.41628,-0.23064,-2.18893,306.6,0.08
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4165,19.3,19.6,25.2,0.17347,10.0,0.14849,0.00086,3.48814,-0.5861,0.8424,311.6,0.081
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4165,314.5,317.8,183.7,0.16651,10.0,-0.90752,0.00104,2.35157,-0.22425,-2.14701,311.6,0.081
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4170,18.5,18.9,21.28,0.17383,25.0,0.14345,0.00085,3.41784,-0.57293,0.81745,316.6,0.082
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4170,318.5,321.8,267.7,0.16375,5.0,-0.91883,0.00108,2.12123,-0.19485,-1.9663,316.6,0.082
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4175,17.8,18.1,18.09,0.17276,1.0,0.13879,0.00087,3.3453,-0.55923,0.79182,321.6,0.083
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4175,322.8,326.0,0.0,0.16164,0.0,-0.92754,0.00102,1.91593,-0.17012,-1.79854,321.6,0.083
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4180,17.1,17.4,22.87,0.17327,3.0,0.13442,0.00082,3.27578,-0.54621,0.76766,326.6,0.085
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4180,327.2,330.7,253.0,0.16052,6.0,-0.93446,0.00102,1.77009,-0.15414,-1.67807,326.6,0.085
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4185,16.5,16.8,22.36,0.17258,1.0,0.13144,0.00087,3.21151,-0.53438,0.74643,331.6,0.086
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4185,331.5,334.5,0.0,0.15656,0.0,-0.94975,0.00098,1.41379,-0.1148,-1.3554,331.6,0.086
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4190,15.8,16.1,22.51,0.17281,5.0,0.12715,0.00085,3.1387,-0.52093,0.72216,336.6,0.087
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,put,4190,335.8,339.2,221.83,0.1539,10.0,-0.96,0.00094,1.16039,-0.09,-1.11375,336.6,0.087
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-02-28,1677618000,55.0,call,4195,15.2,15.5,14.27,0.17208,1.0,0.12243,0.00081,3.07247,-0.50921,0.70047,341.6,0.089
