quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4725,82.6,83.6,84.23,0.11603,2.0,0.36744,0.00111,11.11112,-0.61658,6.78602,228.6,0.051
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4730,80.7,81.6,82.26,0.1155,1.0,0.36141,0.00108,11.05509,-0.60998,6.68621,233.6,0.052
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4740,76.6,77.7,81.66,0.11513,2.0,0.35003,0.00107,10.93346,-0.59667,6.48332,243.6,0.054
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4750,73.1,73.8,74.4,0.11511,50.0,0.33901,0.00108,10.80395,-0.58427,6.2838,253.6,0.056
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4775,64.1,65.2,67.44,0.11294,6.0,0.31165,0.00108,10.44194,-0.55105,5.78768,278.6,0.062
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4800,56.2,57.2,60.21,0.11241,58.0,0.28444,0.00105,10.03048,-0.5174,5.30393,303.6,0.068
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4825,49.3,50.0,30.5,0.11077,10.0,0.25987,0.00096,9.57903,-0.48394,4.8399,328.6,0.073
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4850,42.9,43.6,26.3,0.1097,3.0,0.23518,0.00092,9.08924,-0.44993,4.39052,353.6,0.079
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4875,37.3,37.9,18.23,0.1095,4.0,0.21223,0.00093,8.57613,-0.41651,3.96672,378.6,0.084
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4900,32.3,32.9,34.06,0.10835,14.0,0.1904,0.00084,8.04576,-0.38433,3.56773,403.6,0.09
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4925,27.7,28.4,28.41,0.10808,23.0,0.1693,0.0008,7.49556,-0.35205,3.18868,428.6,0.095
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,4950,23.9,24.5,23.9,0.10713,12.0,0.15122,0.00078,6.9557,-0.32218,2.84465,453.6,0.101
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5000,17.6,18.1,18.9,0.10694,702.0,0.11841,0.00066,5.89687,-0.26561,2.23672,503.6,0.112
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5050,12.9,13.2,0.0,0.10583,0.0,0.09208,0.0005,4.90826,-0.21574,1.73589,553.6,0.123
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5100,9.4,9.7,10.24,0.10587,98.0,0.07039,0.00045,4.03153,-0.17404,1.33642,603.6,0.134
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5200,5.1,5.4,2.8,0.10716,1.0,0.04146,0.00032,2.66745,-0.11242,0.79162,703.6,0.156
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5300,3.0,3.2,1.75,0.11063,1.0,0.02616,0.00019,1.79945,-0.07658,0.48951,803.6,0.179
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5400,1.85,2.0,1.92,0.11354,4.0,0.01612,9e-05,1.2308,-0.05236,0.3122,903.6,0.201
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5500,1.2,1.35,0.65,0.11754,1.0,0.01103,9e-05,0.87124,-0.03779,0.20814,1003.6,0.223
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-19,1713556800,156.96,call,5600,0.8,0.95,0.8,0.12267,5.0,0.00739,0.0001,0.62965,-0.02791,0.14335,1103.6,0.245
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3400,1163.4,1170.7,0.0,0.13419,0.0,0.99644,0.0,0.04397,-0.4141,15.29718,1096.4,0.244
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3400,15.1,15.4,16.25,0.27164,9.0,-0.04185,0.00015,2.76042,-0.19448,-0.92211,1096.4,0.244
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3425,1139.6,1146.9,0.0,0.16626,0.0,0.99282,6e-05,0.35312,-0.43018,15.33652,1071.4,0.238
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3425,15.7,16.0,18.4,0.26847,3.0,-0.04376,0.00014,2.86226,-0.19808,-0.96259,1071.4,0.238
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3450,1117.6,1127.4,0.0,0.20807,0.0,0.97878,0.0001,1.3403,-0.48943,15.14658,1046.4,0.233
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3450,16.3,16.7,17.65,0.2645,3.0,-0.04593,0.00012,2.97011,-0.20293,-1.00658,1046.4,0.233
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3475,1093.9,1103.7,0.0,0.2079,0.0,0.97622,8e-05,1.49507,-0.50206,15.20559,1021.4,0.227
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3475,17.0,17.5,20.55,0.26232,1.0,-0.04827,8e-05,3.08686,-0.20781,-1.05447,1021.4,0.227
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3500,1068.5,1075.9,0.0,0.18521,0.0,0.98359,2e-05,1.03443,-0.47445,15.47494,996.4,0.222
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3500,17.7,18.2,0.0,0.25866,0.0,-0.05107,0.0001,3.20214,-0.21275,-1.10325,996.4,0.222
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3525,1044.8,1052.3,0.0,0.18754,0.0,0.9812,2e-05,1.23108,-0.48809,15.52393,971.4,0.216
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3525,18.3,18.8,0.0,0.25452,0.0,-0.05286,0.00019,3.30878,-0.21565,-1.14708,971.4,0.216
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3550,1023.8,1032.0,0.0,0.20671,0.0,0.96886,7e-05,1.9756,-0.5367,15.36992,946.4,0.21
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3550,19.1,19.6,0.0,0.25193,0.0,-0.05564,0.0002,3.43244,-0.22036,-1.20013,946.4,0.21
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3575,997.6,1005.5,0.0,0.19116,0.0,0.97461,0.00012,1.65597,-0.51681,15.60236,921.4,0.205
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3575,20.0,20.5,0.0,0.24866,0.0,-0.05873,0.00012,3.56902,-0.22601,-1.25912,921.4,0.205
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3600,976.8,984.9,0.0,0.20457,0.0,0.96304,0.00011,2.3178,-0.55953,15.46322,896.4,0.199
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3600,20.8,21.3,26.64,0.2452,2.0,-0.06102,0.00018,3.69847,-0.22992,-1.31491,896.4,0.199
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3625,950.7,957.7,0.0,0.18982,0.0,0.96881,7e-05,1.98509,-0.53762,15.70783,871.4,0.194
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3625,21.7,22.2,0.0,0.2428,0.0,-0.06355,0.00014,3.83674,-0.23464,-1.37539,871.4,0.194
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3650,929.0,938.7,0.0,0.20204,0.0,0.95635,0.00012,2.65957,-0.58139,15.55061,846.4,0.188
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3650,22.6,23.1,0.0,0.23903,0.0,-0.06739,0.00017,3.9763,-0.23902,-1.43793,846.4,0.188
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3670,910.3,920.0,0.0,0.20128,0.0,0.95409,0.00013,2.80837,-0.59133,15.57947,826.4,0.184
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3670,23.4,23.9,0.0,0.2366,0.0,-0.06961,0.00021,4.09608,-0.24332,-1.49164,826.4,0.184
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3675,905.6,915.3,0.0,0.20044,0.0,0.95325,0.00017,2.84192,-0.59283,15.58764,821.4,0.183
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3675,23.6,24.1,0.0,0.23606,0.0,-0.07016,0.00016,4.12689,-0.24415,-1.50588,821.4,0.183
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3680,901.0,910.7,0.0,0.20074,0.0,0.9526,0.00019,2.88926,-0.59556,15.58995,816.4,0.182
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3680,23.8,24.3,0.0,0.23563,0.0,-0.07131,0.00018,4.15686,-0.24446,-1.51906,816.4,0.182
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3690,891.6,901.3,0.0,0.2005,0.0,0.95125,0.00011,2.95641,-0.60011,15.60678,806.4,0.179
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3690,24.2,24.8,0.0,0.23455,0.0,-0.07241,0.00015,4.22142,-0.24691,-1.54833,806.4,0.179
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3700,883.3,891.2,0.0,0.19962,0.0,0.94931,0.00015,3.04955,-0.60517,15.61192,796.4,0.177
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3700,24.7,25.2,32.29,0.23322,2.0,-0.07381,0.0002,4.2855,-0.24903,-1.57824,796.4,0.177
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3710,873.0,882.7,0.0,0.19866,0.0,0.94788,0.00016,3.11673,-0.609,15.62738,786.4,0.175
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3710,25.1,25.7,0.0,0.2315,0.0,-0.07501,0.0002,4.35047,-0.25148,-1.60874,786.4,0.175
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3720,864.8,872.6,0.0,0.19841,0.0,0.94553,0.00013,3.21525,-0.61538,15.63009,776.4,0.173
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3720,25.6,26.1,0.0,0.2308,0.0,-0.07687,0.00018,4.41548,-0.25374,-1.63823,776.4,0.173
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3725,859.1,868.8,0.0,0.19808,0.0,0.94526,0.00019,3.24206,-0.61684,15.64022,771.4,0.172
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3725,25.8,26.3,33.72,0.22962,20.0,-0.07779,0.00017,4.44646,-0.25416,-1.65285,771.4,0.172
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3730,855.5,863.3,0.0,0.19851,0.0,0.94461,0.00021,3.29373,-0.61946,15.63945,766.4,0.17
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3730,26.0,26.6,0.0,0.2296,0.0,-0.07843,0.00018,4.48163,-0.25551,-1.6691,766.4,0.17
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3740,846.2,854.0,0.0,0.19693,0.0,0.94239,0.00016,3.3722,-0.62416,15.6501,756.4,0.168
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3740,26.5,27.1,0.0,0.22835,0.0,-0.08042,0.00026,4.55045,-0.25755,-1.70177,756.4,0.168
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3750,835.9,845.6,0.0,0.19638,0.0,0.94102,0.00016,3.44547,-0.6284,15.66225,746.4,0.166
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3750,27.0,27.5,0.0,0.22658,0.0,-0.082,0.00026,4.61675,-0.2588,-1.73284,746.4,0.166
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3760,826.7,836.3,0.0,0.19556,0.0,0.9398,0.00023,3.52965,-0.63288,15.66891,736.4,0.164
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3760,27.5,28.1,0.0,0.22556,0.0,-0.08372,0.00022,4.69043,-0.26123,-1.76745,736.4,0.164
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3770,817.4,827.1,0.0,0.19495,0.0,0.93749,0.00022,3.61357,-0.63668,15.67504,726.4,0.162
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3770,28.0,28.6,0.0,0.22439,0.0,-0.08482,0.00025,4.76027,-0.26414,-1.80112,726.4,0.162
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3775,813.9,821.6,0.0,0.19514,0.0,0.93617,0.00023,3.66947,-0.64003,15.67197,721.4,0.16
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3775,28.3,28.8,0.0,0.22346,0.0,-0.08551,0.00023,4.79536,-0.26458,-1.81834,721.4,0.16
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3780,809.3,817.0,0.0,0.19493,0.0,0.93511,0.00016,3.71366,-0.6423,15.67326,716.4,0.159
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3780,28.5,29.1,0.0,0.22294,0.0,-0.08662,0.00023,4.83077,-0.26538,-1.83459,716.4,0.159
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3790,800.1,807.8,0.0,0.19464,0.0,0.93392,0.00017,3.80331,-0.64729,15.67656,706.4,0.157
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3790,29.0,29.6,0.0,0.2222,0.0,-0.08881,0.0002,4.90041,-0.26787,-1.86876,706.4,0.157
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3800,790.9,798.6,0.0,0.19354,0.0,0.93146,0.00017,3.89139,-0.6524,15.68007,696.4,0.155
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3800,29.6,30.2,0.0,0.22127,0.0,-0.09056,0.00025,4.97881,-0.27,-1.90585,696.4,0.155
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3810,784.1,789.4,0.0,0.19648,0.0,0.92757,0.00018,4.10444,-0.66528,15.62002,686.4,0.153
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3810,30.1,30.8,0.0,0.21922,0.0,-0.09242,0.00027,5.05223,-0.27229,-1.94288,686.4,0.153
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3820,771.5,781.1,0.0,0.19218,0.0,0.92796,0.00028,4.06283,-0.66029,15.68782,676.4,0.15
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3820,30.7,31.3,36.3,0.21881,2.0,-0.09363,0.00022,5.12682,-0.27367,-1.97893,676.4,0.15
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3825,768.1,775.6,0.0,0.19181,0.0,0.92649,0.00019,4.12289,-0.66372,15.6813,671.4,0.149
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3825,31.0,31.6,0.0,0.21784,0.0,-0.0951,0.00031,5.16637,-0.27498,-1.99798,671.4,0.149
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3830,765.8,771.0,0.0,0.19434,0.0,0.92353,0.0002,4.28103,-0.67469,15.62318,666.4,0.148
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3830,31.3,31.9,0.0,0.21719,0.0,-0.09569,0.00022,5.20477,-0.27612,-2.01774,666.4,0.148
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3840,753.2,762.8,0.0,0.19093,0.0,0.92403,0.00024,4.25046,-0.67011,15.68608,656.4,0.146
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3840,31.9,32.5,0.0,0.21646,0.0,-0.0983,0.00024,5.28334,-0.27781,-2.05681,656.4,0.146
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3850,744.0,753.6,0.0,0.19035,0.0,0.92172,0.0002,4.33795,-0.67354,15.68737,646.4,0.144
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3850,32.5,33.2,0.0,0.21535,0.0,-0.09995,0.00031,5.36519,-0.28058,-2.09762,646.4,0.144
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3860,738.2,744.5,0.0,0.1934,0.0,0.91633,0.00026,4.59093,-0.69041,15.601,636.4,0.142
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3860,33.2,33.8,0.0,0.21333,0.0,-0.10164,0.00024,5.44712,-0.28305,-2.1395,636.4,0.142
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3870,729.2,735.4,0.0,0.19189,0.0,0.91402,0.00024,4.68869,-0.69515,15.59452,626.4,0.139
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3870,33.8,34.4,0.0,0.21227,0.0,-0.10456,0.00028,5.52604,-0.28415,-2.17884,626.4,0.139
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3875,724.6,730.8,0.0,0.1922,0.0,0.91224,0.00024,4.73141,-0.69682,15.59492,621.4,0.138
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3875,34.1,34.8,0.0,0.21223,0.0,-0.10543,0.00025,5.56828,-0.28568,-2.20014,621.4,0.138
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3880,720.1,726.3,0.0,0.19161,0.0,0.91152,0.00028,4.78285,-0.69862,15.59002,616.4,0.137
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3880,34.5,35.1,0.0,0.21169,0.0,-0.10687,0.00029,5.61119,-0.28643,-2.22267,616.4,0.137
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3890,711.1,717.2,0.0,0.19045,0.0,0.90904,0.00029,4.88073,-0.70333,15.58401,606.4,0.135
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3890,35.1,35.8,45.9,0.20994,3.0,-0.10846,0.00028,5.69284,-0.28812,-2.26469,606.4,0.135
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3900,702.1,708.2,0.0,0.18966,0.0,0.90676,0.00027,4.98212,-0.7084,15.57413,596.4,0.133
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3900,35.8,36.5,52.14,0.20894,4.0,-0.11052,0.00031,5.77852,-0.29058,-2.30944,596.4,0.133
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3910,693.1,699.1,0.0,0.1891,0.0,0.90408,0.00034,5.08015,-0.71249,15.56577,586.4,0.13
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3910,36.5,37.2,46.13,0.2078,6.0,-0.11286,0.00031,5.86439,-0.29263,-2.35309,586.4,0.13
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3920,684.1,689.2,0.0,0.18731,0.0,0.90296,0.00034,5.14362,-0.71351,15.5769,576.4,0.128
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3920,37.3,38.0,0.0,0.20696,0.0,-0.1157,0.00036,5.95602,-0.29513,-2.40218,576.4,0.128
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3925,679.6,685.6,0.0,0.18819,0.0,0.90091,0.00027,5.23194,-0.71864,15.55005,571.4,0.127
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3925,37.6,38.3,49.76,0.20654,2.0,-0.11709,0.00033,5.9959,-0.29569,-2.42276,571.4,0.127
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3930,675.1,681.1,0.0,0.18722,0.0,0.89884,0.00034,5.2821,-0.72037,15.54426,566.4,0.126
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3930,38.0,38.7,44.59,0.20531,6.0,-0.11862,0.00034,6.04153,-0.29703,-2.44711,566.4,0.126
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3940,662.7,672.1,0.0,0.18344,0.0,0.90025,0.0003,5.24512,-0.71447,15.61321,556.4,0.124
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3940,38.8,39.5,0.0,0.20427,0.0,-0.12078,0.00032,6.13389,-0.2992,-2.49609,556.4,0.124
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3950,653.7,663.1,0.0,0.18214,0.0,0.89757,0.00032,5.3479,-0.71832,15.60124,546.4,0.122
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3950,39.6,40.3,52.89,0.20379,2.0,-0.12353,0.00033,6.22518,-0.30157,-2.54527,546.4,0.122
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3960,644.8,654.2,0.0,0.18236,0.0,0.89498,0.00031,5.45903,-0.72369,15.58313,536.4,0.119
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3960,40.3,41.1,0.0,0.20177,0.0,-0.12596,0.00029,6.31271,-0.30242,-2.59158,536.4,0.119
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3970,635.9,645.3,0.0,0.18141,0.0,0.8914,0.00035,5.56848,-0.72739,15.56506,526.4,0.117
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3970,41.2,41.9,0.0,0.20096,0.0,-0.12868,0.00039,6.40641,-0.30488,-2.64321,526.4,0.117
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3975,631.4,640.8,0.0,0.18068,0.0,0.89039,0.00036,5.62037,-0.72911,15.55818,521.4,0.116
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3975,41.6,42.3,51.61,0.20088,36.0,-0.12982,0.00033,6.45529,-0.30602,-2.66972,521.4,0.116
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3980,627.0,636.3,0.0,0.17997,0.0,0.88862,0.00033,5.6745,-0.73126,15.54963,516.4,0.115
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3980,42.0,42.7,0.0,0.20003,0.0,-0.13118,0.00034,6.50044,-0.30697,-2.69515,516.4,0.115
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,3990,618.1,627.5,0.0,0.17939,0.0,0.88585,0.00038,5.78774,-0.73596,15.52725,506.4,0.113
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,3990,42.9,43.6,78.1,0.19873,5.0,-0.1339,0.00035,6.59635,-0.3088,-2.74773,506.4,0.113
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,4000,609.3,618.6,0.0,0.17856,0.0,0.88304,0.00032,5.89977,-0.73993,15.5053,496.4,0.11
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,4000,43.7,44.5,51.77,0.1974,4.0,-0.13754,0.00033,6.69024,-0.3107,-2.80018,496.4,0.11
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,4010,600.4,609.8,0.0,0.17842,0.0,0.87975,0.00031,6.01218,-0.74442,15.48353,486.4,0.108
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,4010,44.7,45.4,53.27,0.1967,9.0,-0.13982,0.00038,6.79071,-0.31205,-2.8562,486.4,0.108
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,4020,591.6,601.0,0.0,0.17701,0.0,0.87645,0.00036,6.1272,-0.74826,15.4578,476.4,0.106
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,put,4020,45.6,46.3,0.0,0.1953,0.0,-0.14292,0.0004,6.88745,-0.31456,-2.91072,476.4,0.106
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2024-04-30,1714507200,167.96,call,4025,587.2,596.5,0.0,0.17728,0.0,0.87551,0.00041,6.1808,-0.75077,15.44708,471.4,0.105
