quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4240,6.5,6.8,12.36,0.14,16.0,-0.08651,0.00095,1.8697,-0.47913,-0.27337,210.2,0.047
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4245,221.2,229.9,171.56,0.17195,7.0,0.86038,0.00106,2.60727,-1.05695,2.53785,205.2,0.046
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4245,6.8,7.0,0.0,0.13845,0.0,-0.08915,0.00101,1.92388,-0.48787,-0.28393,205.2,0.046
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4250,216.4,225.1,129.84,0.17033,1.0,0.85771,0.00109,2.64295,-1.05769,2.53311,200.2,0.045
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4250,7.0,7.3,8.5,0.13762,17.0,-0.09288,0.00103,1.97614,-0.49648,-0.29421,200.2,0.045
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4255,211.7,220.4,0.0,0.16844,0.0,0.85411,0.00118,2.68639,-1.06298,2.52548,195.2,0.044
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4255,7.2,7.5,8.8,0.13588,16.0,-0.09594,0.0011,2.02376,-0.50326,-0.30336,195.2,0.044
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4260,207.0,215.6,142.27,0.16648,1.0,0.85106,0.00114,2.72732,-1.06559,2.51833,190.2,0.043
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4260,7.5,7.8,9.01,0.13427,71.0,-0.09982,0.00109,2.08349,-0.51354,-0.31542,190.2,0.043
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4265,202.3,210.9,0.0,0.16401,0.0,0.84669,0.00116,2.77158,-1.06974,2.51079,185.2,0.042
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4265,7.8,8.1,9.58,0.13382,1.0,-0.10417,0.00117,2.14265,-0.52372,-0.32786,185.2,0.042
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4270,199.4,206.2,136.89,0.16558,1.0,0.83894,0.00127,2.86891,-1.10676,2.48777,180.2,0.041
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4270,8.0,8.3,7.99,0.13157,3.0,-0.10703,0.00121,2.19118,-0.52862,-0.33834,180.2,0.041
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4275,194.6,201.5,159.35,0.16357,4.0,0.83559,0.00125,2.90916,-1.10766,2.48026,175.2,0.039
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4275,8.3,8.6,9.3,0.13082,11.0,-0.11138,0.00123,2.2527,-0.53773,-0.3517,175.2,0.039
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4280,189.9,196.8,0.0,0.16113,0.0,0.83147,0.00134,2.95347,-1.11035,2.47168,170.2,0.038
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4280,8.6,9.0,16.84,0.12981,15.0,-0.11649,0.00131,2.31771,-0.54896,-0.36612,170.2,0.038
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4285,185.2,190.0,0.0,0.15605,0.0,0.83276,0.00131,2.93909,-1.07447,2.47922,165.2,0.037
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4285,9.0,9.3,21.0,0.12826,1.0,-0.12063,0.00131,2.38364,-0.55867,-0.38094,165.2,0.037
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4290,180.6,185.3,147.1,0.15339,2.0,0.82817,0.00142,2.98893,-1.07868,2.46902,160.2,0.036
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4290,9.2,9.6,9.0,0.12664,1.0,-0.12479,0.00133,2.43843,-0.56395,-0.39331,160.2,0.036
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4295,175.9,180.7,0.0,0.15196,0.0,0.8239,0.00143,3.03749,-1.08112,2.45893,155.2,0.035
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4295,9.6,9.9,30.94,0.12524,38.0,-0.12963,0.00144,2.50447,-0.57274,-0.40871,155.2,0.035
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4300,171.3,176.1,101.93,0.15011,1.0,0.81887,0.00146,3.0904,-1.08633,2.44646,150.2,0.034
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4300,9.9,10.4,9.9,0.12425,22.0,-0.13527,0.00151,2.57466,-0.583,-0.42493,150.2,0.034
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4305,166.6,171.4,98.03,0.14803,1.0,0.81525,0.00152,3.13767,-1.08656,2.43629,145.2,0.033
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4305,10.3,10.8,33.14,0.12333,1.0,-0.14031,0.00152,2.64496,-0.59316,-0.44137,145.2,0.033
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4310,162.0,166.8,106.8,0.14553,1.0,0.80953,0.00155,3.19057,-1.08991,2.42437,140.2,0.032
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4310,10.7,11.2,12.01,0.12116,3.0,-0.14636,0.00157,2.71298,-0.60094,-0.45894,140.2,0.032
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4315,157.5,162.3,115.72,0.14399,15.0,0.80411,0.00165,3.24822,-1.09487,2.40982,135.2,0.03
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4315,11.2,11.6,36.04,0.12063,14.0,-0.15241,0.00165,2.78817,-0.61062,-0.47737,135.2,0.03
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4320,152.9,157.7,148.82,0.14252,25.0,0.79875,0.0017,3.30206,-1.09711,2.39604,130.2,0.029
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4320,11.6,12.1,11.2,0.11926,5.0,-0.15807,0.00173,2.86166,-0.62047,-0.49638,130.2,0.029
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4325,148.4,153.2,101.93,0.1404,20.0,0.79351,0.00171,3.35987,-1.10192,2.38044,125.2,0.028
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4325,12.2,13.0,12.1,0.11906,1.0,-0.16686,0.00176,2.95732,-0.63822,-0.52262,125.2,0.028
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4330,143.8,148.7,93.75,0.13917,4.0,0.78767,0.00176,3.41516,-1.10289,2.36583,120.2,0.027
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4330,12.1,13.5,32.2,0.11687,1.0,-0.17091,0.0018,3.01162,-0.63642,-0.53648,120.2,0.027
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4335,139.3,145.0,0.0,0.1382,0.0,0.77906,0.00178,3.49049,-1.11761,2.34328,115.2,0.026
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4335,13.2,13.5,36.76,0.11547,7.0,-0.17895,0.00188,3.09143,-0.64641,-0.55932,115.2,0.026
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4340,134.9,139.8,69.1,0.13499,3.0,0.77462,0.00188,3.53572,-1.11053,2.33092,110.2,0.025
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4340,13.1,14.7,29.5,0.11354,40.0,-0.18586,0.00195,3.17105,-0.65497,-0.58153,110.2,0.025
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4345,130.4,135.4,67.01,0.13316,14.0,0.76774,0.00193,3.59536,-1.11216,2.31297,105.2,0.024
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4345,14.2,14.8,13.89,0.11238,1.0,-0.19369,0.00202,3.25229,-0.66362,-0.60552,105.2,0.024
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4350,126.0,133.1,66.74,0.13448,1.0,0.75599,0.00197,3.69327,-1.14435,2.27853,100.2,0.023
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4350,14.9,15.5,14.97,0.11141,4.0,-0.20261,0.0021,3.33966,-0.67374,-0.63202,100.2,0.023
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4355,121.7,128.8,128.78,0.13287,2.0,0.74849,0.00204,3.75503,-1.14783,2.25792,95.2,0.021
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4355,15.6,16.0,17.95,0.11072,4.0,-0.21109,0.0022,3.41924,-0.6812,-0.65723,95.2,0.021
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4360,117.3,124.5,80.48,0.13106,17.0,0.74043,0.00207,3.81494,-1.14801,2.23624,90.2,0.02
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4360,16.2,16.8,15.98,0.10944,33.0,-0.21998,0.00229,3.50315,-0.68923,-0.68484,90.2,0.02
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4365,113.0,120.2,58.96,0.12957,1.0,0.73175,0.00212,3.87578,-1.14893,2.21419,85.2,0.019
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4365,17.0,17.4,17.73,0.10794,2.0,-0.22989,0.0024,3.58619,-0.69515,-0.71287,85.2,0.019
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4370,108.8,115.9,66.53,0.12733,12.0,0.72374,0.00222,3.93801,-1.14987,2.19049,80.2,0.018
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4370,17.8,18.4,20.55,0.10659,9.0,-0.24011,0.00243,3.67571,-0.70537,-0.74437,80.2,0.018
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4375,104.6,111.7,109.65,0.12596,1.0,0.71419,0.00229,3.99955,-1.15077,2.16527,75.2,0.017
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4375,18.6,19.2,17.8,0.10524,5.0,-0.25052,0.0026,3.75956,-0.71145,-0.77522,75.2,0.017
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4380,100.0,107.6,45.83,0.12352,14.0,0.70621,0.00232,4.05629,-1.14652,2.14087,70.2,0.016
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4380,18.6,20.7,45.38,0.10415,1.0,-0.26078,0.00262,3.83877,-0.7152,-0.80542,70.2,0.016
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4385,96.0,101.2,53.7,0.11963,3.0,0.69962,0.00244,4.09476,-1.12074,2.12628,65.2,0.015
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4385,20.5,20.9,0.0,0.1039,0.0,-0.27264,0.00274,3.92674,-0.72385,-0.84107,65.2,0.015
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4390,92.1,99.4,98.17,0.12112,3.0,0.68592,0.00251,4.18026,-1.14957,2.08252,60.2,0.014
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4390,21.5,22.1,20.95,0.1029,23.0,-0.28493,0.00278,4.01166,-0.73117,-0.87805,60.2,0.014
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4395,88.9,93.8,41.46,0.11774,1.0,0.67595,0.00258,4.23244,-1.13933,2.05597,55.2,0.012
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4395,22.5,23.1,22.3,0.10178,2.0,-0.29766,0.00295,4.09106,-0.73469,-0.91316,55.2,0.012
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4400,84.9,89.3,88.49,0.1163,10.0,0.66621,0.00263,4.28625,-1.1303,2.02692,50.2,0.011
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4400,22.4,25.0,22.98,0.09956,38.0,-0.30992,0.00306,4.16451,-0.73429,-0.94812,50.2,0.011
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4405,80.6,87.6,45.5,0.11611,4.0,0.65151,0.00264,4.3544,-1.14855,1.98535,45.2,0.01
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4405,23.6,26.2,27.77,0.09829,21.0,-0.32403,0.00309,4.24053,-0.73758,-0.98719,45.2,0.01
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4410,79.0,79.8,80.92,0.1128,10.0,0.64233,0.00275,4.39892,-1.12646,1.95773,40.2,0.009
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4410,26.1,26.7,25.4,0.09795,62.0,-0.33895,0.0032,4.31799,-0.74499,-1.02988,40.2,0.009
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4415,73.4,77.7,35.77,0.11087,12.0,0.62914,0.00285,4.45011,-1.12143,1.92082,35.2,0.008
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4415,27.4,28.0,26.3,0.09698,3.0,-0.3539,0.00332,4.38549,-0.74544,-1.07045,35.2,0.008
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4420,69.8,74.1,42.84,0.11046,9.0,0.61597,0.00292,4.49943,-1.11861,1.88153,30.2,0.007
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4420,28.8,29.4,27.82,0.0961,3.0,-0.36895,0.00331,4.44764,-0.74496,-1.11286,30.2,0.007
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4425,66.4,70.5,71.57,0.10864,37.0,0.60188,0.00302,4.54554,-1.1159,1.84061,25.2,0.006
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4425,30.3,30.9,60.0,0.09549,6.0,-0.38516,0.00349,4.50557,-0.74433,-1.15562,25.2,0.006
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4430,63.1,67.0,68.5,0.10801,118.0,0.58739,0.00301,4.58594,-1.11194,1.79775,20.2,0.005
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4430,31.8,32.3,30.2,0.09375,3.0,-0.40179,0.00358,4.55676,-0.73923,-1.19788,20.2,0.005
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4435,61.2,62.0,61.7,0.10623,1.0,0.57321,0.00313,4.62145,-1.10444,1.75474,15.2,0.003
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4435,33.5,34.2,32.3,0.09322,9.0,-0.41897,0.00364,4.60157,-0.7377,-1.24292,15.2,0.003
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4440,58.1,60.4,58.61,0.10722,8.0,0.55702,0.00312,4.65223,-1.11495,1.70623,10.2,0.002
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4440,33.1,36.9,34.7,0.09149,7.0,-0.43551,0.00369,4.6366,-0.72086,-1.28379,10.2,0.002
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4445,53.4,59.1,54.8,0.10674,8.0,0.54133,0.00317,4.67596,-1.10992,1.66063,5.2,0.001
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4445,37.1,37.8,36.3,0.0915,8.0,-0.45515,0.00376,4.66529,-0.72573,-1.33174,5.2,0.001
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4450,50.5,54.1,54.48,0.1044,8.0,0.52659,0.00327,4.69145,-1.08351,1.61492,0.2,0.0
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4450,39.0,39.7,38.2,0.0908,8.0,-0.47374,0.00383,4.68361,-0.71603,-1.37555,0.2,0.0
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4455,48.8,49.6,41.8,0.10267,1.0,0.51072,0.00326,4.70018,-1.07108,1.56637,4.8,0.001
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4455,41.1,41.8,44.2,0.08991,7.0,-0.49251,0.00383,4.69094,-0.70641,-1.41875,4.8,0.001
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4460,46.0,46.8,50.42,0.10181,21.0,0.49363,0.00331,4.70219,-1.0608,1.5161,9.8,0.002
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4460,43.2,43.9,42.6,0.08864,8.0,-0.51268,0.00392,4.68798,-0.6939,-1.46109,9.8,0.002
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4470,40.7,41.4,43.89,0.1009,16.0,0.46019,0.0033,4.68027,-1.03441,1.4155,19.8,0.004
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4470,47.9,48.6,46.51,0.08681,5.0,-0.55262,0.00403,4.6445,-0.66548,-1.54073,19.8,0.004
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4475,38.2,38.9,37.68,0.10029,22.0,0.44304,0.00336,4.65621,-1.01955,1.36323,24.8,0.006
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4475,50.3,51.0,53.4,0.08581,7.0,-0.57322,0.004,4.60321,-0.64674,-1.57702,24.8,0.006
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4480,35.7,36.4,37.97,0.09913,13.0,0.42564,0.0033,4.62384,-1.00161,1.31177,29.8,0.007
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4480,52.9,53.3,131.42,0.08501,1.0,-0.59436,0.00408,4.54707,-0.62355,-1.61036,29.8,0.007
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4490,31.4,32.0,30.83,0.0986,10.0,0.39198,0.00334,4.5335,-0.9679,1.20878,39.8,0.009
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4490,56.6,60.7,0.0,0.08362,0.0,-0.63717,0.00402,4.39168,-0.57942,-1.66463,39.8,0.009
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4500,27.2,27.9,26.84,0.09732,29.0,0.35805,0.00329,4.40801,-0.92553,1.10513,49.8,0.011
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4500,62.5,66.6,106.94,0.08147,2.0,-0.68189,0.00401,4.17151,-0.5242,-1.69757,49.8,0.011
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4525,18.9,19.5,20.32,0.09586,26.0,0.27877,0.00295,3.96797,-0.80811,0.86107,74.8,0.017
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,put,4525,78.5,82.9,127.42,0.07497,4.0,-0.80196,0.00392,3.21505,-0.33293,-1.59517,74.8,0.017
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4550,12.4,14.5,13.79,0.0964,31.0,0.21153,0.00259,3.42656,-0.69001,0.65516,99.8,0.022
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4575,8.2,9.8,2.4,0.09619,1.0,0.15364,0.00212,2.81688,-0.55712,0.47752,124.8,0.028
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4600,5.6,5.9,6.4,0.09507,45.0,0.10756,0.0016,2.19992,-0.42633,0.33338,149.8,0.034
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4700,1.0,1.15,1.0,0.10074,198.0,0.02442,0.00049,0.68531,-0.13315,0.07539,249.8,0.056
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4800,0.2,0.35,0.15,0.11227,200.0,0.00629,0.00011,0.22094,-0.04597,0.02062,349.8,0.079
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,4900,0.05,0.2,0.67,0.1286,1.0,0.00321,6e-05,0.10421,-0.02363,0.00842,449.8,0.101
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-25,1690315200,25.0,call,5000,0.05,0.15,0.0,0.14932,0.0,0.00215,0.0,0.07553,-0.0204,0.00613,549.8,0.124
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3400,1057.6,1065.4,0.0,0.5527,0.0,0.96785,0.00011,0.81376,-0.93217,2.37579,1050.2,0.236
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3400,0.7,0.85,0.75,0.39649,1.0,-0.00524,2e-05,0.17455,-0.12101,-0.0165,1050.2,0.236
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3500,958.1,967.1,0.0,0.51127,0.0,0.96326,9e-05,0.92054,-0.98339,2.43279,950.2,0.214
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3500,0.85,1.0,0.95,0.36605,121.0,-0.0066,4e-05,0.21607,-0.13829,-0.02111,950.2,0.214
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3550,908.3,915.9,0.0,0.47862,0.0,0.96431,0.00018,0.91331,-0.92899,2.4713,900.2,0.202
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3550,0.95,1.1,0.0,0.3511,0.0,-0.00705,1e-05,0.24171,-0.14845,-0.02386,900.2,0.202
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3600,858.6,866.5,0.0,0.45701,0.0,0.96111,0.0001,0.96803,-0.94521,2.50006,850.2,0.191
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3600,1.1,1.2,0.95,0.33613,15.0,-0.00828,3e-05,0.2753,-0.16265,-0.02788,850.2,0.191
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3650,808.9,817.9,0.0,0.43848,0.0,0.95765,0.00012,1.05185,-0.98738,2.52311,800.2,0.18
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3650,1.2,1.35,1.3,0.32096,26.0,-0.00936,9e-05,0.30938,-0.17485,-0.03175,800.2,0.18
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3700,759.2,768.2,0.0,0.41489,0.0,0.95532,0.00014,1.10476,-0.98945,2.55125,750.2,0.169
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3700,1.35,1.45,1.2,0.30546,20.0,-0.01047,0.00012,0.34705,-0.18665,-0.03611,750.2,0.169
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3750,708.2,716.5,0.0,0.37617,0.0,0.95766,0.00021,1.04495,-0.87554,2.59754,700.2,0.157
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3750,1.45,1.6,2.49,0.28927,1.0,-0.01207,0.00013,0.38766,-0.19768,-0.04151,700.2,0.157
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3800,659.9,668.9,0.0,0.36849,0.0,0.94864,0.00023,1.2344,-0.99652,2.60245,650.2,0.146
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3800,1.65,1.75,0.0,0.27386,0.0,-0.01476,0.00016,0.44046,-0.21253,-0.0473,650.2,0.146
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3850,610.2,617.9,0.0,0.34023,0.0,0.94763,0.00024,1.25727,-0.95202,2.6363,600.2,0.135
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3850,1.8,1.95,0.0,0.25773,0.0,-0.01682,0.00013,0.49686,-0.22588,-0.05514,600.2,0.135
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3900,560.6,569.6,0.0,0.3223,0.0,0.94094,0.00029,1.38956,-0.99497,2.64953,550.2,0.124
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,put,3900,2.05,2.15,2.0,0.24209,101.0,-0.01938,0.00017,0.5693,-0.24374,-0.06426,550.2,0.124
1688155200,2023-06-30 16:00,2023-06-30,16,4450.23,2023-07-26,1690401600,26.0,call,3950,511.0,520.1,0.0,0.29978,0.0,0.93564,0.00032,1.48808,-0.99802,2.66934,500.2,0.112
