[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.45706,0.08727,,15.0,74.06,30 x 10,73.0,82.7,4360.0,0.0,0.05,0 x 1335,0.05,-0.00262,0.00035,0.01762,-0.02527,0.0,0.14539,685.0,78.1,0.018
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.45736,0.08731,,1.0,83.9,1 x 100,68.6,76.3,4365.0,0.0,0.05,0 x 1223,0.05,-0.00283,0.00037,0.01935,-0.02519,0.0,0.13625,876.0,73.1,0.016
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.45812,0.08734,-0.00015,3.0,67.9,100 x 100,65.5,70.8,4370.0,0.0,0.05,0 x 1473,0.05,-0.00359,0.00035,0.01977,-0.02524,-0.0005,0.12806,710.0,68.1,0.015
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.9961,0.00053,0.02431,-0.48956,0.08669,0.12209,1.0,73.8,30 x 10,59.4,67.8,4375.0,0.0,0.05,0 x 1500,0.05,-0.00309,0.00046,0.02159,-0.02552,-0.00072,0.11919,1156.0,63.1,0.014
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.45891,0.08694,0.00049,,0.0,10 x 15,53.5,62.8,4380.0,0.0,0.05,0 x 815,0.05,-0.00416,0.00053,0.02247,-0.02489,-0.00057,0.11068,2067.0,58.1,0.013
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.45951,0.08727,-0.00026,1.0,48.9,10 x 10,49.3,57.8,4385.0,0.0,0.05,0 x 1065,0.05,-0.00379,0.00062,0.02404,-0.02487,-0.00014,0.10273,794.0,53.1,0.012
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.45972,0.08771,,60.0,44.9,5 x 10,46.3,49.9,4390.0,0.0,0.05,0 x 909,0.05,-0.00395,0.00066,0.02622,-0.02483,0.0,0.09391,1755.0,48.1,0.011
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46051,0.08807,,5.0,56.4,5 x 20,41.3,44.9,4395.0,0.0,0.05,0 x 814,0.05,-0.00474,0.00083,0.02828,-0.02491,-0.0008,0.08492,2744.0,43.1,0.01
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46141,0.08739,,71.0,33.9,5 x 20,36.3,39.9,4400.0,0.0,0.05,0 x 811,0.05,-0.00549,0.00101,0.03102,-0.02509,-0.00078,0.07658,4951.0,38.1,0.009
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46189,0.08744,,162.0,45.75,5 x 10,31.3,34.9,4405.0,0.0,0.05,0 x 797,0.05,-0.00611,0.00125,0.03434,-0.02494,-0.00063,0.06763,2360.0,33.1,0.007
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46248,0.0881,,52.0,26.5,5 x 22,26.3,29.9,4410.0,0.0,0.05,0 x 1132,0.05,-0.00614,0.00161,0.03907,-0.02497,-0.00064,0.05828,4408.0,28.1,0.006
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46309,0.08824,,143.0,22.7,5 x 22,21.3,24.9,4415.0,0.0,0.05,0 x 769,0.05,-0.00721,0.00215,0.04465,-0.0246,-0.00104,0.04944,6050.0,23.1,0.005
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46285,0.08786,,119.0,16.9,5 x 22,16.3,19.9,4420.0,0.0,0.05,0 x 916,0.05,-0.00913,0.00322,0.05398,-0.02547,-0.00073,0.03994,9169.0,18.1,0.004
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46415,0.0879,,228.0,16.8,5 x 11,11.3,14.9,4425.0,0.0,0.05,0 x 825,0.05,-0.01238,0.00518,0.06659,-0.02439,-0.00142,0.03022,11855.0,13.1,0.003
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.74111,0.02432,0.64144,-2.54054,0.06559,0.06702,927.0,10.64,5 x 5,10.1,11.2,4430.0,0.0,0.05,0 x 921,0.05,-0.01738,0.01052,0.09409,-0.02526,-0.00145,0.02089,19694.0,8.1,0.002
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,1.0,0.0,0.0,-0.46448,0.0886,0.00016,2458.0,5.69,11 x 6,2.05,4.3,4435.0,0.05,0.1,16 x 259,0.05,-0.07064,0.05621,0.28987,-0.07477,-0.00637,0.01234,14751.0,3.1,0.001
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.38436,0.07902,0.75724,-1.30046,0.0342,0.02395,4356.0,1.2,22 x 9,1.15,1.45,4440.0,1.7,1.75,1 x 1,0.7,-1.0,0.0,0.0,0.0,0.0,,23141.0,1.9,0.0
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.04708,0.02566,0.1957,-0.07544,0.00458,0.01969,5811.0,0.07,7 x 53,0.05,0.1,4445.0,4.0,4.9,6 x 19,4.1,-1.0,0.0,0.0,0.0,0.0,,13278.0,6.9,0.002
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.01375,0.00677,0.07018,-0.02468,0.00165,0.02606,12151.0,0.05,0 x 790,0.0,0.05,4450.0,8.9,9.9,1 x 6,8.02,-1.0,0.0,0.0,0.0,0.0,,14105.0,11.9,0.003
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.01076,0.00388,0.05417,-0.02531,0.0008,0.03525,15358.0,0.05,0 x 927,0.0,0.05,4455.0,13.9,14.9,1 x 1,13.02,-1.0,0.0,0.0,0.0,0.0,,6693.0,16.9,0.004
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00896,0.0026,0.04589,-0.02548,0.00093,0.04522,17479.0,0.05,0 x 1040,0.0,0.05,4460.0,18.9,19.9,1 x 1,18.2,-1.0,0.0,0.0,0.0,0.0,,5568.0,21.9,0.005
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00724,0.00179,0.03874,-0.02431,0.00093,0.05368,14532.0,0.05,0 x 866,0.0,0.05,4465.0,25.1,28.7,22 x 5,25.17,-0.9783,0.00569,0.0905,-0.00989,-0.01089,0.07422,2527.0,26.9,0.006
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00612,0.00143,0.03404,-0.02498,0.00077,0.0632,14064.0,0.05,0 x 1414,0.0,0.05,4470.0,28.6,29.8,1 x 1,30.38,-1.0,0.0,0.0,0.0,0.0,,2997.0,31.9,0.007
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00589,0.00109,0.03131,-0.02457,0.00032,0.07221,9854.0,0.05,0 x 951,0.0,0.05,4475.0,33.6,35.2,1 x 1,35.37,-1.0,0.0,0.0,0.0,0.0,,1428.0,36.9,0.008
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00449,0.00086,0.02824,-0.0251,0.00035,0.08082,9839.0,0.05,0 x 1054,0.0,0.05,4480.0,40.1,43.7,11 x 5,41.92,-0.97079,0.00205,0.11617,-0.01001,-0.01264,0.11244,1337.0,41.9,0.009
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00464,0.00074,0.02595,-0.02525,0.00026,0.08905,6032.0,0.05,0 x 1021,0.0,0.05,4485.0,43.6,44.8,1 x 9,48.4,-1.0,0.0,0.0,0.0,0.0,,805.0,46.9,0.011
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00462,0.00066,0.02469,-0.02467,-8e-05,0.09724,8793.0,0.05,0 x 1318,0.0,0.05,4490.0,49.2,54.4,22 x 22,50.2,-1.0,0.0,0.0,0.0,0.0,,913.0,51.9,0.012
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00419,0.00053,0.02253,-0.02508,-0.00013,0.10567,4886.0,0.05,0 x 1164,0.0,0.05,4495.0,52.2,60.6,11 x 33,58.45,-1.0,0.0,0.0,0.0,0.0,,185.0,56.9,0.013
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00404,0.00047,0.02108,-0.02543,0.00076,0.1143,10888.0,0.05,0 x 1484,0.0,0.05,4500.0,57.4,66.4,1 x 3,67.23,-0.9659,0.00094,0.13635,-0.01043,-0.01441,0.1625,1906.0,61.9,0.014
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00307,0.00041,0.02046,-0.02492,0.00056,0.12306,3711.0,0.05,0 x 1744,0.0,0.05,4505.0,64.2,69.6,100 x 100,68.5,-0.96438,0.00083,0.14042,-0.00999,-0.0152,0.17489,115.0,66.9,0.015
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00278,0.00039,0.01907,-0.02554,0.00039,0.13051,5335.0,0.05,0 x 1894,0.0,0.05,4510.0,68.9,76.7,100 x 10,75.95,-0.93458,0.00239,0.24745,-0.91017,-0.04417,0.23416,248.0,71.9,0.016
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00285,0.0003,0.01783,-0.02553,-7e-05,0.13886,3162.0,0.05,0 x 2064,0.0,0.05,4515.0,73.6,75.3,1 x 1,80.25,-1.0,0.0,0.0,0.0,0.0,,111.0,76.9,0.017
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00256,0.00027,0.01701,-0.02572,0.00034,0.14704,3384.0,0.05,0 x 2136,0.0,0.05,4520.0,78.9,86.4,100 x 3,83.0,-0.9416,0.00188,0.22302,-0.75983,-0.03979,0.25404,154.0,81.9,0.018
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00242,0.0003,0.01668,-0.02529,0.0001,0.15578,2449.0,0.05,0 x 2032,0.0,0.05,4525.0,83.6,85.3,1 x 1,89.25,-1.0,0.0,0.0,0.0,0.0,,18.0,86.9,0.02
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00245,0.00024,0.01643,-0.02499,0.00071,0.16359,1637.0,0.05,0 x 2236,0.0,0.05,4530.0,88.6,90.3,1 x 1,76.44,-1.0,0.0,0.0,0.0,0.0,,2.0,91.9,0.021
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00217,0.00023,0.01532,-0.02558,0.00062,0.1711,1156.0,0.05,0 x 2315,0.0,0.05,4535.0,93.9,101.4,100 x 3,87.11,-0.94483,0.00138,0.21372,-0.75954,-0.03788,0.29168,8.0,96.9,0.022
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.0022,0.00022,0.01518,-0.02496,0.00039,0.17934,1091.0,0.05,0 x 2220,0.0,0.05,4540.0,97.5,106.4,20 x 3,89.85,-0.95838,0.00042,0.16065,-0.05976,-0.01884,0.26607,2.0,101.9,0.023
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00277,0.00017,0.01393,-0.02453,0.0007,0.18632,388.0,0.05,0 x 2468,0.0,0.05,4545.0,103.9,109.4,100 x 20,94.77,-1.0,0.0,0.0,0.0,0.0,,19.0,106.9,0.024
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.0026,0.00017,0.01357,-0.0254,-0.00026,0.19483,528.0,0.05,0 x 2413,0.0,0.05,4550.0,109.2,114.6,100 x 100,91.91,-0.95826,0.00046,0.16107,-0.01,-0.01739,0.28807,114.0,111.9,0.025
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00207,0.00014,0.01375,-0.02475,0.00063,0.202,585.0,0.05,0 x 2725,0.0,0.05,4555.0,113.5,115.3,1 x 1,122.07,-1.0,0.0,0.0,0.0,0.0,,55.0,116.9,0.026
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00244,0.00016,0.01329,-0.02469,0.0,0.20992,286.0,0.05,0 x 2349,0.0,0.05,4560.0,119.2,124.6,100 x 100,127.26,-0.95809,0.00043,0.16403,-0.01005,-0.01798,0.31353,28.0,121.9,0.027
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00194,0.00018,0.01287,-0.02485,0.00065,0.21798,42.0,0.05,0 x 2202,0.0,0.05,4565.0,124.2,129.6,100 x 100,113.62,-0.95736,0.00032,0.16465,-0.00968,-0.01809,0.32601,18.0,126.9,0.029
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00196,0.00016,0.01251,-0.02475,0.00016,0.22572,89.0,0.05,0 x 3007,0.0,0.05,4570.0,129.2,134.6,100 x 100,91.66,-0.95681,0.00029,0.16605,-0.00993,-0.01875,0.3389,3.0,131.9,0.03
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00147,0.00012,0.01187,-0.02446,-0.00029,0.2328,14.0,0.05,0 x 3074,0.0,0.05,4575.0,134.2,139.6,100 x 100,126.43,-0.95607,0.00026,0.16783,-0.01013,-0.01795,0.3512,8.0,136.9,0.031
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00172,0.00015,0.01111,-0.02434,0.00029,0.24044,58.0,0.05,0 x 3061,0.0,0.05,4580.0,139.2,144.6,100 x 100,96.6,-0.95662,0.00024,0.16915,-0.01012,-0.01908,0.36415,2.0,141.9,0.032
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00188,7e-05,0.01139,-0.02476,0.00041,0.2479,91.0,0.05,0 x 2831,0.0,0.05,4585.0,144.2,149.6,100 x 100,125.17,-0.95616,0.00027,0.1702,-0.01003,-0.0192,0.37664,3.0,146.9,0.033
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00148,0.00015,0.01058,-0.02508,-5e-05,0.25537,43.0,0.05,0 x 2078,0.0,0.05,4590.0,148.5,150.3,1 x 1,139.61,-1.0,0.0,0.0,0.0,0.0,,11.0,151.9,0.034
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00212,0.00014,0.01061,-0.02475,-8e-05,0.26378,1.0,0.05,0 x 2798,0.0,0.05,4595.0,154.2,159.6,100 x 100,158.65,-0.95513,0.00019,0.17221,-0.00973,-0.01908,0.4017,5.0,156.9,0.035
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00193,5e-05,0.0104,-0.02421,0.00046,0.27031,7.0,0.05,0 x 3470,0.0,0.05,4600.0,159.2,164.6,100 x 100,153.0,-0.95523,0.00017,0.17279,-0.00959,-0.01956,0.41464,3.0,161.9,0.036
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00108,0.00014,0.00962,-0.02471,-0.00016,0.27781,24.0,0.05,0 x 1573,0.0,0.05,4605.0,164.2,169.6,100 x 100,147.9,-0.95451,0.00011,0.17385,-0.0105,-0.01872,0.42754,2.0,166.9,0.038
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00113,0.00013,0.00966,-0.02477,-0.00024,0.28542,22.0,0.05,0 x 1481,0.0,0.05,4610.0,168.6,170.3,1 x 1,154.5,-1.0,0.0,0.0,0.0,0.0,,5.0,171.9,0.039
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00162,0.0001,0.01007,-0.02498,0.00034,0.2935,1.0,0.05,0 x 1460,0.0,0.05,4615.0,174.2,179.6,100 x 100,74.0,-0.95389,0.00011,0.17577,-0.01036,-0.01928,0.45239,5.0,176.9,0.04
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00123,0.0001,0.00931,-0.0246,-0.00022,0.30064,103.0,0.05,0 x 2481,0.0,0.05,4620.0,178.5,180.3,1 x 1,162.82,-1.0,0.0,0.0,0.0,0.0,,2.0,181.9,0.041
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00138,8e-05,0.00964,-0.02451,-3e-05,0.30821,18.0,0.05,0 x 2275,0.0,0.05,4625.0,183.6,185.3,1 x 1,176.01,-1.0,0.0,0.0,0.0,0.0,,4.0,186.9,0.042
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00112,4e-05,0.00876,-0.02507,-0.00018,0.31573,1.0,0.05,0 x 1824,0.0,0.05,4630.0,184.7,200.2,25 x 8,127.0,-0.94986,0.00033,0.19133,-0.56046,-0.02924,0.51966,1.0,191.9,0.043
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00101,5e-05,0.00882,-0.02494,-0.00037,0.32271,18.0,0.05,0 x 1572,0.0,0.05,4635.0,193.6,195.2,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,196.9,0.044
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00131,4e-05,0.0089,-0.02524,-0.00017,0.33035,3.0,0.05,0 x 1369,0.0,0.05,4640.0,199.2,204.6,100 x 100,104.74,-0.95242,0.00013,0.17986,-0.00977,-0.01989,0.51511,1.0,201.9,0.045
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00165,2e-05,0.00821,-0.02461,0.00044,0.33751,20.0,0.05,0 x 1349,0.0,0.05,4645.0,204.2,209.6,100 x 100,73.16,-0.95214,7e-05,0.18068,-0.00962,-0.02026,0.5282,1.0,206.9,0.047
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00171,7e-05,0.00873,-0.0253,0.00035,0.34477,136.0,0.05,0 x 2184,0.0,0.05,4650.0,209.1,209.9,1 x 1,96.43,-1.0,0.0,0.0,0.0,0.0,,20.0,211.9,0.048
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00161,2e-05,0.00786,-0.0251,9e-05,0.35229,1.0,0.3,0 x 1961,0.0,0.05,4655.0,213.6,214.9,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,216.9,0.049
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00132,9e-05,0.00852,-0.0247,-0.00019,0.35937,15.0,0.19,0 x 1424,0.0,0.05,4660.0,219.2,224.6,100 x 100,202.07,-0.95147,0.00013,0.18264,-0.00976,-0.02056,0.56564,1.0,221.9,0.05
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00108,0.0001,0.00787,-0.02456,0.00019,0.36641,2.0,0.4,0 x 1305,0.0,0.05,4665.0,223.5,225.3,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,226.9,0.051
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.0016,5e-05,0.00824,-0.02464,-0.00021,0.37378,10.0,0.05,0 x 2104,0.0,0.05,4670.0,229.1,230.0,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,231.9,0.052
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00164,2e-05,0.00811,-0.02533,0.00041,0.38154,3.0,0.05,0 x 1563,0.0,0.05,4675.0,225.2,249.1,8 x 15,0.0,-0.94993,0.00016,0.18839,-0.26,-0.02357,0.61757,,236.9,0.053
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00147,0.0001,0.00732,-0.02486,-0.00029,0.388,38.0,0.05,0 x 1318,0.0,0.05,4680.0,239.2,244.6,100 x 100,0.0,-0.95059,7e-05,0.1861,-0.00999,-0.02042,0.61612,,241.9,0.054
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00071,6e-05,0.00806,-0.0253,0.00053,0.39582,1.0,0.05,0 x 1293,0.0,0.05,4685.0,244.2,249.6,100 x 100,0.0,-0.94999,5e-05,0.18604,-0.01039,-0.02076,0.62889,,246.9,0.056
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00136,6e-05,0.00772,-0.02536,0.00015,0.40288,4.0,0.75,0 x 1352,0.0,0.05,4690.0,248.6,249.9,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,251.9,0.057
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00109,6e-05,0.00759,-0.02539,-0.00027,0.41652,1.0,0.05,0 x 1658,0.0,0.05,4700.0,259.2,264.6,100 x 100,137.99,-0.95014,0.00011,0.18791,-0.01059,-0.02074,0.66669,1.0,261.9,0.059
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00058,4e-05,0.00747,-0.02508,0.00033,0.43073,106.0,0.1,0 x 1347,0.0,0.05,4710.0,268.6,269.9,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,271.9,0.061
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.0007,7e-05,0.00721,-0.02537,-0.00031,0.44478,10.0,0.05,0 x 1347,0.0,0.05,4720.0,279.2,284.6,100 x 100,0.0,-0.9491,7e-05,0.1909,-0.01023,-0.02141,0.71724,,281.9,0.064
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.0013,9e-05,0.00634,-0.02509,0.0004,0.45224,14.0,0.15,0 x 1592,0.0,0.05,4725.0,284.1,285.0,1 x 1,135.04,-1.0,0.0,0.0,0.0,0.0,,1.0,286.9,0.065
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00084,7e-05,0.00648,-0.0251,-0.00011,0.45898,1.0,0.05,0 x 1347,0.0,0.05,4730.0,289.2,294.6,100 x 100,0.0,-0.94852,2e-05,0.19206,-0.00921,-0.0208,0.74271,,291.9,0.066
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00102,7e-05,0.00695,-0.02593,-0.00012,0.4741,30.0,0.05,0 x 1347,0.0,0.05,4740.0,299.2,304.6,100 x 100,286.26,-0.94768,7e-05,0.1931,-0.01023,-0.02102,0.76716,1.0,301.9,0.068
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00136,7e-05,0.00688,-0.0257,-7e-05,0.48739,8.0,0.1,0 x 1722,0.0,0.05,4750.0,300.2,324.1,8 x 15,296.23,-0.94694,7e-05,0.19624,-0.25997,-0.02382,0.8053,1.0,311.9,0.07
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00043,0.0,0.0059,-0.02485,-0.00041,0.52106,50.0,0.05,0 x 1500,0.0,0.05,4775.0,334.2,339.6,100 x 100,0.0,-0.94643,0.0,0.19678,-0.01039,-0.02196,0.85574,,336.9,0.076
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00072,6e-05,0.00596,-0.02546,3e-05,0.55578,185.0,0.05,0 x 2102,0.0,0.05,4800.0,359.2,364.6,100 x 100,0.0,-0.94613,2e-05,0.19936,-0.0096,-0.02171,0.9185,,361.9,0.082
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.0012,1e-05,0.00571,-0.02552,0.00039,0.58895,100.0,0.05,0 x 1342,0.0,0.05,4825.0,384.2,389.6,100 x 100,0.0,-0.94459,6e-05,0.20212,-0.01033,-0.02275,0.98236,,386.9,0.087
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00082,-2e-05,0.00528,-0.02468,5e-05,0.62298,6.0,0.0,0 x 1342,0.0,0.05,4850.0,409.2,414.6,100 x 100,0.0,-0.94345,7e-05,0.20413,-0.0101,-0.02294,1.0452,,411.9,0.093
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00028,0.0,0.00491,-0.0255,0.00043,0.68882,8.0,0.05,0 x 1343,0.0,0.05,4900.0,459.2,464.6,100 x 100,0.0,-0.94184,-1e-05,0.2091,-0.00975,-0.02275,1.17087,,461.9,0.104
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00097,-3e-05,0.00389,-0.02457,-0.00019,0.8164,,0.0,0 x 1327,0.0,0.05,5000.0,559.2,564.6,100 x 100,0.0,-0.93771,-3e-05,0.21752,-0.00954,-0.0239,1.42267,1.0,561.9,0.127
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00099,-2e-05,0.00365,-0.02488,-0.00044,0.94232,,0.0,0 x 1327,0.0,0.05,5100.0,659.2,664.6,100 x 100,0.0,-0.93467,-3e-05,0.22645,-0.00965,-0.02469,1.67547,,661.9,0.149
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-15,1692129600,0.0,0.00079,1e-05,0.00346,-0.02531,0.00038,1.06132,,0.0,0 x 1327,0.0,0.05,5200.0,759.2,764.6,100 x 100,0.0,-0.93137,-2e-05,0.23388,-0.00986,-0.02569,1.92705,,761.9,0.172
