quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4525,155.7,157.2,160.36,0.13442,127.0,-0.55076,0.00138,9.73884,-0.33788,-5.56629,86.9,0.02
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4530,132.6,134.2,186.82,0.14305,1.0,0.48605,0.00113,10.22706,-0.82983,6.80688,91.9,0.021
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4530,158.6,160.1,132.1,0.13517,15.0,-0.55772,0.00137,9.70489,-0.33558,-5.58242,91.9,0.021
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4540,127.9,129.4,136.6,0.14248,3.0,0.4747,0.00113,10.21407,-0.82233,6.66299,101.9,0.023
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4540,161.9,163.3,108.85,0.13255,3.0,-0.57509,0.00139,9.59029,-0.31957,-5.55382,101.9,0.023
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4550,121.6,122.8,130.37,0.14076,151.0,0.46297,0.00112,10.19288,-0.80706,6.51262,111.9,0.025
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4550,167.1,168.6,160.95,0.1313,15.0,-0.58989,0.00149,9.48042,-0.31009,-5.54983,111.9,0.025
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4560,116.2,117.4,212.61,0.13927,5.0,0.45215,0.00108,10.16312,-0.79577,6.36191,121.9,0.027
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4560,170.5,172.0,127.7,0.12863,25.0,-0.60843,0.00155,9.30749,-0.29219,-5.48202,121.9,0.027
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4570,111.6,113.0,117.74,0.13831,8.0,0.44075,0.00107,10.12704,-0.78615,6.21405,131.9,0.03
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4570,174.9,176.7,161.37,0.12648,10.0,-0.62607,0.00151,9.12189,-0.27675,-5.41727,131.9,0.03
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4575,108.3,109.5,128.08,0.1371,550.0,0.43522,0.00111,10.102,-0.77622,6.13185,136.9,0.031
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4575,178.1,180.1,149.86,0.12599,1.0,-0.63332,0.00152,9.04668,-0.27344,-5.40744,136.9,0.031
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4580,105.7,106.9,124.2,0.13718,3.0,0.42905,0.00116,10.07707,-0.77029,6.05284,141.9,0.032
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4580,179.4,181.4,172.14,0.12442,1.0,-0.64534,0.00156,8.89767,-0.26102,-5.3249,141.9,0.032
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4590,101.5,102.8,146.48,0.13649,2.0,0.41837,0.00107,10.02457,-0.76082,5.90339,151.9,0.034
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4590,184.3,186.2,176.59,0.12242,6.0,-0.66609,0.00165,8.63458,-0.24366,-5.20673,151.9,0.034
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4600,95.9,97.1,102.57,0.1342,15.0,0.40559,0.00109,9.95556,-0.74392,5.73857,161.9,0.036
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4600,189.5,190.9,160.48,0.11978,151.0,-0.68748,0.00164,8.31839,-0.22578,-5.04991,161.9,0.036
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4610,91.8,93.1,94.25,0.13375,32.0,0.39417,0.00108,9.88431,-0.73331,5.5867,171.9,0.039
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4610,195.3,197.3,128.58,0.11873,2.0,-0.70808,0.00174,8.00712,-0.21109,-4.90614,171.9,0.039
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4620,86.6,87.8,164.65,0.13237,2.0,0.38243,0.00117,9.79478,-0.71561,5.41731,181.9,0.041
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4620,199.5,201.4,131.96,0.11429,30.0,-0.7374,0.00177,7.45934,-0.18321,-4.57469,181.9,0.041
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4625,84.3,85.5,98.51,0.13145,51.0,0.3756,0.0011,9.74802,-0.70801,5.33592,186.9,0.042
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4625,202.2,204.2,171.66,0.11261,1.0,-0.75192,0.00185,7.18999,-0.17132,-4.418,186.9,0.042
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4630,82.2,83.2,91.11,0.13162,0.0,0.37045,0.00108,9.69924,-0.69977,5.25507,191.9,0.043
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4630,204.9,206.9,158.85,0.11124,1.0,-0.76638,0.00188,6.87623,-0.15875,-4.22898,191.9,0.043
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4640,77.8,78.7,124.17,0.13066,2.0,0.35755,0.00106,9.59311,-0.68444,5.08879,201.9,0.045
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4640,210.3,212.3,176.65,0.10666,8.0,-0.80208,0.00196,6.0833,-0.12964,-3.73343,201.9,0.045
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4650,73.8,74.8,78.03,0.12924,28.0,0.34665,0.00115,9.48189,-0.66972,4.92899,211.9,0.048
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4650,216.0,218.0,209.42,0.10265,1.0,-0.84702,0.00213,4.96384,-0.09539,-3.01069,211.9,0.048
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4660,69.8,70.9,73.55,0.1283,25.0,0.33506,0.00108,9.35905,-0.65387,4.76722,221.9,0.05
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,put,4660,221.8,223.9,190.49,0.09453,2.0,-0.92039,0.00247,2.82022,-0.04584,-1.59257,221.9,0.05
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4670,65.8,66.9,79.55,0.1271,1.0,0.32277,0.00108,9.2233,-0.63655,4.60104,231.9,0.052
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4675,64.0,65.0,97.5,0.1268,2.0,0.31686,0.00106,9.15401,-0.62846,4.51967,236.9,0.053
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4680,62.2,63.2,65.43,0.1268,32.0,0.31106,0.00107,9.0828,-0.6203,4.43916,241.9,0.054
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4690,58.5,59.6,64.17,0.12591,2.0,0.2987,0.00108,8.93075,-0.60345,4.27598,251.9,0.057
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4700,55.1,56.2,55.1,0.12432,14.0,0.28744,0.00105,8.77105,-0.58704,4.11482,261.9,0.059
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4710,51.9,52.9,65.98,0.12352,4.0,0.27675,0.00106,8.60418,-0.57008,3.95572,271.9,0.061
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4720,48.8,49.7,118.61,0.12301,2.0,0.26528,0.00101,8.42895,-0.55213,3.79781,281.9,0.064
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4725,47.8,48.5,67.78,0.12299,23.0,0.25992,0.00104,8.35315,-0.5469,3.73254,286.9,0.065
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4730,45.8,46.7,106.61,0.12221,2.0,0.25395,0.001,8.24602,-0.53513,3.64212,291.9,0.066
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4740,43.4,44.2,60.56,0.12218,1.0,0.24419,0.00104,8.07282,-0.52044,3.50061,301.9,0.068
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4750,40.2,40.9,44.06,0.12045,15.0,0.23206,0.00102,7.85405,-0.49884,3.33123,311.9,0.07
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4760,38.0,38.8,47.77,0.11999,5.0,0.22264,0.00093,7.67511,-0.485,3.19905,321.9,0.073
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4770,35.2,36.1,42.31,0.11976,2.0,0.21149,0.00098,7.45381,-0.46589,3.04263,331.9,0.075
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4775,34.0,34.9,43.9,0.11875,2.0,0.20629,0.00095,7.34864,-0.45749,2.97041,336.9,0.076
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4780,33.2,33.9,34.35,0.11911,96.0,0.20205,0.00095,7.25807,-0.45024,2.90915,341.9,0.077
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4790,31.0,31.7,77.81,0.11852,15.0,0.19224,0.00088,7.04658,-0.43386,2.77083,351.9,0.079
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4800,29.0,29.5,31.51,0.11744,30.0,0.18275,0.00092,6.83023,-0.41714,2.63521,361.9,0.082
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4810,26.6,27.4,47.1,0.11712,4.0,0.17292,0.00081,6.5916,-0.39729,2.49202,371.9,0.084
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4820,25.1,25.7,51.0,0.11618,1.0,0.16411,0.00079,6.39411,-0.38372,2.37669,381.9,0.086
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4825,24.2,24.8,27.14,0.11597,2.0,0.15977,0.0008,6.28297,-0.37581,2.31415,386.9,0.087
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4830,23.3,23.9,48.25,0.11646,20.0,0.15606,0.00078,6.17046,-0.36692,2.25099,391.9,0.088
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4840,21.4,22.1,23.91,0.1152,2.0,0.14692,0.00075,5.93022,-0.3489,2.12114,401.9,0.091
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4850,19.8,20.4,21.87,0.11431,2.0,0.13793,0.00071,5.6979,-0.33208,2.00022,411.9,0.093
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4860,18.6,19.2,19.58,0.11439,97.0,0.13175,0.00072,5.50692,-0.32016,1.90289,421.9,0.095
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4870,16.9,17.7,23.19,0.11383,1.0,0.12337,0.00074,5.26112,-0.3027,1.78254,431.9,0.097
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4875,16.6,17.1,18.35,0.11403,131.0,0.12022,0.00066,5.17808,-0.29769,1.74289,436.9,0.098
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4880,15.8,16.4,48.13,0.113,5.0,0.11561,0.00071,5.05516,-0.28884,1.68473,441.9,0.1
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4890,14.7,15.3,47.45,0.11286,2.0,0.10946,0.00062,4.85513,-0.27636,1.59213,451.9,0.102
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4900,13.6,14.1,14.61,0.11267,213.0,0.10255,0.00058,4.6416,-0.26161,1.49523,461.9,0.104
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4910,12.4,12.9,13.59,0.11239,1.0,0.09569,0.00062,4.41095,-0.24625,1.3945,471.9,0.106
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4920,11.5,11.9,20.0,0.11205,45.0,0.0897,0.00053,4.21216,-0.23376,1.31075,481.9,0.109
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4925,11.3,11.6,14.4,0.11212,3.0,0.08865,0.00061,4.14811,-0.23062,1.28404,486.9,0.11
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4930,10.6,11.0,13.26,0.11087,1.0,0.08489,0.00054,4.01459,-0.22186,1.22835,491.9,0.111
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4950,9.0,9.4,13.53,0.11058,16.0,0.07449,0.00045,3.64138,-0.19903,1.08012,511.9,0.115
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,4975,7.4,7.7,8.4,0.1105,2.0,0.06254,0.00045,3.21042,-0.1735,0.91645,536.9,0.121
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5000,6.2,6.4,7.9,0.1104,7.0,0.05364,0.00038,2.84404,-0.1526,0.78485,561.9,0.127
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5025,5.1,5.3,5.7,0.11017,2.0,0.04514,0.0003,2.49099,-0.13274,0.66475,586.9,0.132
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5050,4.2,4.4,4.35,0.10966,176.0,0.03891,0.00029,2.18609,-0.11499,0.56506,611.9,0.138
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5075,3.3,3.6,5.92,0.10932,2.0,0.03169,0.00022,1.87529,-0.09737,0.46818,636.9,0.143
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5100,2.8,3.0,3.59,0.11058,2.0,0.02728,0.00019,1.64817,-0.08615,0.40029,661.9,0.149
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5125,2.4,2.55,9.85,0.11121,499.0,0.02397,0.00022,1.45977,-0.07594,0.34628,686.9,0.155
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5150,2.0,2.15,2.15,0.11122,99.0,0.02001,0.00019,1.27654,-0.0659,0.29509,711.9,0.16
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5200,1.4,1.6,2.15,0.11295,10.0,0.01526,0.00015,0.9893,-0.05118,0.21893,761.9,0.172
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5250,1.05,1.2,1.36,0.11495,57.0,0.01181,0.00015,0.78235,-0.04119,0.16657,811.9,0.183
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5300,0.8,0.95,1.0,0.11662,1.0,0.00868,0.00012,0.63262,-0.03388,0.12979,861.9,0.194
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5350,0.6,0.75,1.02,0.1194,2.0,0.00675,6e-05,0.50734,-0.0271,0.10134,911.9,0.205
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5400,0.45,0.6,0.62,0.12108,2.0,0.0058,8e-05,0.40853,-0.02197,0.07881,961.9,0.217
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5450,0.35,0.5,1.25,0.12414,120.0,0.00421,1e-05,0.33834,-0.0183,0.06391,1011.9,0.228
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-15,1702674000,122.04,call,5500,0.3,0.4,0.55,0.12667,1.0,0.00399,4e-05,0.28333,-0.01553,0.0525,1061.9,0.239
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3350,1153.2,1161.6,886.23,0.30361,0.0,0.95228,9e-05,2.57241,-0.64038,11.4952,1088.1,0.245
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3350,15.4,15.7,13.15,0.30084,9.0,-0.04395,0.00014,2.51233,-0.24853,-0.76566,1088.1,0.245
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3375,1128.5,1138.1,867.94,0.29915,0.0,0.95075,0.00017,2.64702,-0.64614,11.55805,1063.1,0.24
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3375,16.1,16.4,13.85,0.29696,12.0,-0.04521,9e-05,2.61163,-0.25555,-0.80289,1063.1,0.24
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3400,1104.8,1114.3,1001.86,0.29545,0.0,0.94827,0.0001,2.75342,-0.65683,11.60915,1038.1,0.234
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3400,16.7,17.1,16.5,0.29368,6.0,-0.04799,0.00011,2.71067,-0.26094,-0.8395,1038.1,0.234
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3425,1081.0,1090.5,834.42,0.29245,0.0,0.94627,0.00014,2.85474,-0.66633,11.66002,1013.1,0.228
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3425,17.4,17.8,16.6,0.29027,9.0,-0.04968,0.00016,2.8123,-0.26684,-0.87899,1013.1,0.228
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3450,1057.3,1066.8,803.33,0.28826,1.0,0.94325,0.00016,2.96668,-0.67681,11.70635,988.1,0.223
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3450,18.2,18.5,17.75,0.28656,42.0,-0.0529,0.00017,2.91939,-0.27323,-0.91992,988.1,0.223
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3475,1033.6,1043.1,0.0,0.28498,0.0,0.94148,0.00019,3.07877,-0.68659,11.75241,963.1,0.217
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3475,18.9,19.3,18.32,0.28258,18.0,-0.05528,0.00011,3.02705,-0.27861,-0.96179,963.1,0.217
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3500,1010.1,1019.2,990.78,0.28137,0.0,0.9383,0.00014,3.19198,-0.69521,11.79766,938.1,0.211
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3500,19.8,20.1,19.5,0.27899,10.0,-0.05759,0.00017,3.14522,-0.2854,-1.00856,938.1,0.211
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3520,991.9,1000.0,0.0,0.27949,0.0,0.93589,0.00017,3.30301,-0.70593,11.8245,918.1,0.207
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3520,20.4,20.9,16.35,0.27573,27.0,-0.06015,0.00016,3.24132,-0.29014,-1.04707,918.1,0.207
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3525,986.6,995.0,953.99,0.27732,0.0,0.93605,0.00018,3.29512,-0.70328,11.84689,913.1,0.206
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3525,20.6,21.0,17.0,0.2755,9.0,-0.06062,0.00011,3.26338,-0.29175,-1.05612,913.1,0.206
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3530,982.2,990.5,0.0,0.27695,0.0,0.93463,0.00015,3.3412,-0.7079,11.84471,908.1,0.205
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3530,20.7,21.2,0.0,0.27448,0.0,-0.06105,0.00011,3.2863,-0.29289,-1.06413,908.1,0.205
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3540,973.1,981.1,0.0,0.27585,0.0,0.93347,0.00019,3.40326,-0.71349,11.85459,898.1,0.202
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3540,21.1,21.7,0.0,0.27308,0.0,-0.06265,0.00019,3.34214,-0.29652,-1.08806,898.1,0.202
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3550,962.9,972.0,862.47,0.27448,1.0,0.93287,0.00012,3.43736,-0.71501,11.87723,888.1,0.2
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3550,21.5,21.9,23.81,0.27136,4.0,-0.06344,0.00015,3.38751,-0.29759,-1.10599,888.1,0.2
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3560,953.5,962.8,0.0,0.27304,0.0,0.93146,0.00022,3.49836,-0.72098,11.88743,878.1,0.198
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3560,21.8,22.4,17.4,0.27016,9.0,-0.06472,0.00015,3.4408,-0.30076,-1.12789,878.1,0.198
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3570,944.6,952.9,0.0,0.27114,0.0,0.93003,0.00018,3.5511,-0.72434,11.90136,868.1,0.196
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3570,22.2,22.8,0.0,0.26875,0.0,-0.06602,0.00014,3.49374,-0.30364,-1.14973,868.1,0.196
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3575,939.3,948.7,908.07,0.2708,0.0,0.9289,0.0002,3.57384,-0.72592,11.90982,863.1,0.194
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3575,22.4,22.9,19.65,0.26834,16.0,-0.06686,0.00018,3.51705,-0.30456,-1.15863,863.1,0.194
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3580,934.6,944.0,0.0,0.27026,0.0,0.92857,0.00014,3.59855,-0.72793,11.91693,858.1,0.193
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3580,22.6,23.1,23.3,0.2677,19.0,-0.06677,0.00019,3.54305,-0.3056,-1.16923,858.1,0.193
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3590,925.3,934.6,0.0,0.26884,0.0,0.92742,0.00015,3.6553,-0.73288,11.92907,848.1,0.191
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3590,23.0,23.5,0.0,0.26618,0.0,-0.06851,0.00019,3.59693,-0.30868,-1.19179,848.1,0.191
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3600,912.5,921.9,685.47,0.25836,0.0,0.93182,0.00014,3.45677,-0.70346,12.05763,838.1,0.189
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3600,23.5,23.9,20.18,0.26489,8.0,-0.07009,0.00022,3.65371,-0.3119,-1.21561,838.1,0.189
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3610,906.5,915.9,0.0,0.26579,0.0,0.92502,0.00022,3.76524,-0.7407,11.95384,828.1,0.187
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3610,23.8,24.3,19.67,0.26343,2.0,-0.0712,0.0002,3.70439,-0.3138,-1.23639,828.1,0.187
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3620,897.1,906.5,0.0,0.26437,0.0,0.92362,0.00018,3.81862,-0.74484,11.96569,818.1,0.184
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3620,24.3,24.8,0.0,0.26145,0.0,-0.0727,0.00015,3.76537,-0.31706,-1.26328,818.1,0.184
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3625,892.5,901.9,674.58,0.26395,0.0,0.92201,0.00023,3.85337,-0.74743,11.96885,813.1,0.183
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3625,24.5,25.0,24.5,0.26099,61.0,-0.07343,0.00018,3.79263,-0.31841,-1.27446,813.1,0.183
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3630,887.8,897.2,0.0,0.26271,0.0,0.9214,0.00015,3.87967,-0.74946,11.97508,808.1,0.182
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3630,24.7,25.2,0.0,0.26061,0.0,-0.07448,0.00023,3.82017,-0.31898,-1.28632,808.1,0.182
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3640,878.5,887.7,0.0,0.2615,0.0,0.92064,0.00023,3.93411,-0.7527,11.98764,798.1,0.18
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3640,25.4,25.8,0.0,0.26001,0.0,-0.07645,0.00015,3.89203,-0.32361,-1.31703,798.1,0.18
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,call,3650,869.1,878.5,901.95,0.26069,0.0,0.91876,0.00017,3.99498,-0.75681,11.99561,788.1,0.178
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-12-29,1703883600,136.04,put,3650,25.6,26.1,22.5,0.25762,8.0,-0.07691,0.00024,3.93588,-0.32457,-1.33576,788.1,0.178
